date;newborns;birth deaths;fertility rate;life expectancy;rural population;urban population;workers;unemployed;overweight;population density;housing expenditure;health expenditure;food expenditure;transportation expenditure;education expenditure;leisure expenditure;electricity access;electricity consumption;co2 emissions;broadband subscriptions;mobile subscriptions;manufacturing value added;high-tech value added;r and d spend;cereal yield;imports of goods and services;exports of goods and services;energy imports;high-tech exports;food exports;services trade;trade;gni;household consumption expenditure;bank capital to assets ratio;bank nonperforming loans;lending interest rate;real interest rate;gross domestic savings;broad money;government debt;government interest payments external debt;government tax revenue;government debt service;gdp;gni;inflation;listed companies;Population, total;population
1993-05-01;593266.8156402031;366739.50689124584;3.221540740740742;57.20795252032523;13776463.524982855;10889739.10909121;980341.551348382;362395.36143682065;3984337.3878949955;331.06916944701845;81.76069556991786;20.22525499007187;55.35237171684487;45.52861446754271;2.3606013597919704;40.63215725732014;17867982.253161356;1875.3429843840827;4.0224198526511;0.0;180562.27669341688;753.0374130423395;231.23164716314227;0.0;1816.2866666666666;1912.3676733333941;2280.200615400014;-0.2672526063939978;0.0374947492721459;0.14175765544643887;12201562763.844776;68573937188.4752;5094.593808761241;3050.1295209415734;0.0;0.0;0.1473717460488319;0.023722810185678858;41786547416.06818;104230354279.05113;48539409808.26562;413288083.0568735;21439409769.08826;978471106.1631172;176247001537.61975;156091431229.9774;1.8656722993281394;84362243089.10771;24675130.89185185;24675130.89185185
1993-06-01;593228.7349685327;366188.5183823294;3.216587592592594;57.27750200542008;13786327.37228957;10910897.198080791;993597.0243692889;368142.48855153465;3995624.237339589;331.51610541844326;82.46135600582564;20.543309880831117;56.4660080271426;46.27817134512086;2.4807503389621948;41.002844494197866;17896412.09357982;1877.4150509644028;4.018328370696827;0.0;188441.7900996539;758.7204757294849;233.79969871870568;0.0;1817.9913333333334;1924.8919648911065;2293.1461164424795;-0.26811959686143455;0.03798327478086644;0.14289238899587967;12261176200.187979;68874886104.46964;5106.550637302805;3059.706793957132;0.0;0.0;0.142952460678316;0.023016772822268924;41924173057.18286;104258569399.20064;49006497596.57488;415709926.96389735;21541845425.4905;987499245.6375601;176685990138.5238;156420686102.75104;1.9313843486317805;84397246093.41696;24706164.628148146;24706164.628148146
1993-07-01;593190.6542968622;365637.5298734129;3.211634444444446;57.34705149051493;13796191.219596285;10932055.287070375;998008.9216203674;371007.88787363045;4006911.086784182;331.963041389868;83.16201644173341;20.861364771590367;57.57964433744033;47.02772822269901;2.6008993181324187;41.37353173107559;17924841.933998287;1879.4871175447229;4.014236888742554;0.0;196321.30350589097;764.4035384166303;236.36775027426907;0.0;1819.696;1937.4162564488188;2306.0916174849453;-0.2689865873288713;0.03847180028958698;0.14402712254532046;12320789636.531181;69175835020.46408;5118.507465844369;3069.2840669726907;0.0;0.0;0.13853317530780007;0.02231073545885899;42061798698.29755;104286784519.35014;49473585384.88414;418131770.87092125;21644281081.89274;996527385.1120031;177124978739.4279;156749940975.52472;1.9970963979354217;84432249097.7262;24737198.364444442;24737198.364444442
1993-08-01;593152.5736251918;365086.54136449646;3.2066812962962974;57.416600975609775;13806055.066903;10953213.376059957;992848.5423596922;366726.6604555515;4018197.9362287754;332.40997736129276;83.86267687764119;21.179419662349613;58.693280647738064;47.77728510027716;2.7210482973026426;41.744218967953316;17953271.774416756;1881.559184125043;4.010145406788281;0.0;204200.816912128;770.0866011037758;238.93580182983246;0.0;1821.4006666666667;1949.940548006531;2319.0371185274107;-0.2698535777963081;0.038960325798307514;0.14516185609476126;12380403072.874384;69476783936.45851;5130.4642943859335;3078.8613399882493;0.0;0.0;0.13411388993728418;0.02160469809544906;42199424339.412224;104314999639.49965;49940673173.193405;420553614.7779451;21746716738.294975;1005555524.5864462;177563967340.33197;157079195848.29837;2.0628084472390626;84467252102.03545;24768232.100740742;24768232.100740742
1993-09-01;593114.4929535214;364535.55285558;3.2017281481481494;57.48615046070463;13815918.914209716;10974371.465049539;982196.0766656321;363597.6859666673;4029484.7856733687;332.85691333271757;84.56333731354897;21.49747455310886;59.80691695803579;48.52684197785531;2.841197276472867;42.114906204831044;17981701.61483522;1883.631250705363;4.006053924834007;0.0;212080.33031836507;775.7696637909212;241.50385338539587;0.0;1823.1053333333334;1962.4648395642432;2331.982619569876;-0.27072056826374485;0.039448851307028056;0.14629658964420206;12440016509.217587;69777732852.45296;5142.421122927497;3088.438613003808;0.0;0.0;0.12969460456676826;0.020898660732039127;42337049980.52691;104343214759.64915;50407760961.50267;422975458.68496895;21849152394.697216;1014583664.0608891;178002955941.23602;157408450721.07202;2.128520496542704;84502255106.3447;24799265.837037038;24799265.837037038
1993-10-01;593076.412281851;363984.56434666354;3.1967750000000015;57.555699945799475;13825782.76151643;10995529.55403912;985038.3281004253;366220.3356924779;4040771.635117962;333.3038493041423;85.26399774945676;21.815529443868105;60.92055326833352;49.276398855433456;2.961346255643091;42.48559344170877;18010131.45525369;1885.7033172856832;4.0019624428797345;0.0;219959.84372460213;781.4527264780666;244.07190494095926;0.0;1824.8100000000002;1974.9891311219553;2344.9281206123414;-0.2715875587311816;0.0399373768157486;0.14743132319364285;12499629945.560791;70078681768.4474;5154.377951469061;3098.015886019366;0.0;0.0;0.12527531919625234;0.020192623368629193;42474675621.641594;104371429879.79868;50874848749.811935;425397302.5919928;21951588051.099457;1023611803.5353321;178441944542.1401;157737705593.84567;2.194232545846345;84537258110.65393;24830299.573333334;24830299.573333334
1993-11-01;593038.3316101807;363433.57583774714;3.191821851851853;57.62524943089432;13835646.608823145;11016687.643028703;984692.4691133142;364896.6629574368;4052058.484562556;333.75078527556707;85.96465818536454;22.13358433462735;62.034189578631256;50.02595573301161;3.081495234813315;42.8562806785865;18038561.295672156;1887.7753838660033;3.9978709609254612;0.0;227839.3571308392;787.135789165212;246.63995649652264;0.0;1826.514666666667;1987.5134226796677;2357.873621654807;-0.2724545491986184;0.04042590232446913;0.14856605674308365;12559243381.903994;70379630684.44185;5166.334780010626;3107.5931590349246;0.0;0.0;0.12085603382573645;0.019486586005219263;42612301262.75627;104399644999.94818;51341936538.1212;427819146.49901664;22054023707.501694;1032639943.0097752;178880933143.0442;158066960466.61932;2.259944595149986;84572261114.96318;24861333.30962963;24861333.30962963
1993-12-01;593000.2509385103;362882.5873288307;3.1868687037037047;57.694798915989175;13845510.45612986;11037845.732018284;984115.7530101037;365997.43640134943;4063345.334007149;334.1977212469919;86.66531862127232;22.4516392253866;63.147825888928985;50.77551261058976;3.2016442139835393;43.22696791546423;18066991.136090625;1889.8474504463234;3.993779478971188;0.0;235718.87053707623;792.8188518523575;249.20800805208606;0.0;1828.2193333333335;2000.03771423738;2370.819122697272;-0.27332153966605516;0.04091442783318967;0.14970079029252445;12618856818.247196;70680579600.43628;5178.291608552189;3117.170432050483;0.0;0.0;0.11643674845522053;0.01878054864180933;42749926903.87096;104427860120.09769;51809024326.43046;430240990.40604055;22156459363.90393;1041668082.4842181;179319921743.94824;158396215339.39297;2.3256566444536273;84607264119.27242;24892367.045925926;24892367.045925926
1994-01-01;592962.1702668399;362331.5988199142;3.1819155555555567;57.76434840108402;13855374.303436575;11059003.821007866;828855.8584762613;325457.96245257236;4074632.1834517424;334.6446572184166;87.3659790571801;22.769694116145846;64.26146219922671;51.52506948816791;3.321793193153763;43.59765515234196;18095420.97650909;1891.9195170266435;3.989687997016915;0.0;243598.3839433133;798.5019145395029;251.77605960764944;0.0;1829.9240000000002;2012.562005795092;2383.7646237397375;-0.2741885301334919;0.041402953341910215;0.15083552384196525;12678470254.590399;70981528516.43073;5190.248437093754;3126.747705066042;0.0;0.0;0.11201746308470463;0.018074511278399395;42887552544.98564;104456075240.2472;52276112114.73972;432662834.3130644;22258895020.30617;1050696221.9586611;179758910344.85233;158725470212.16663;2.3913686937572685;84642267123.58167;24923400.782222223;24923400.782222223
1994-02-01;592847.3595868136;361708.9724701666;3.17816888888889;57.775298581752494;13864886.38217525;11080873.06893586;984376.5384955967;386968.42989593005;4086219.3997626277;334.9794730338088;99.10493496168598;24.805960497607;77.89795248102904;60.40034820409781;4.078044651002367;49.79574399604466;18118765.16040995;1900.2530435995907;3.995595318539551;0.0;256586.87394450966;818.2563096219578;257.8806420331402;0.0;1831.8624074074075;2029.1598820241495;2402.4189226877297;-0.27300095894632914;0.04125272072133436;0.152817299625296;12731545916.815468;71531875778.659;5219.365513100187;3136.6171573033303;0.0;0.0;0.11199350337559505;0.018897137344100416;43054870143.42491;104837575806.13138;52448099345.86572;442459996.9594267;22336799502.605034;1073420524.07738;180262630481.78363;159667793890.27338;2.2245908899662354;85579066064.90947;24954793.81777778;24954793.81777778
1994-03-01;592732.5489067873;361086.346120419;3.174422222222223;57.78624876242096;13874398.460913926;11102742.316863852;984554.0184970069;383969.9618212526;4097806.616073513;335.31428884920103;110.84389086619186;26.842226879068154;91.53444276283136;69.27562692002772;4.834296108850969;55.99383283974737;18142109.344310813;1908.586570172538;4.001502640062188;0.0;269575.363945706;838.0107047044128;263.9852244586309;0.0;1833.8008148148149;2045.7577582532067;2421.0732216357214;-0.27181338775916636;0.041102488100758505;0.15479907540862675;12784621579.040537;72082223040.88727;5248.482589106621;3146.4866095406182;0.0;0.0;0.11196954366648545;0.019719763409801437;43222187741.86418;105219076372.01556;52620086576.99173;452257159.60578907;22414703984.9039;1096144826.1960988;180766350618.71494;160610117568.3801;2.057813086175203;86515865006.23726;24986186.85333333;24986186.85333333
1994-04-01;592617.738226761;360463.7197706714;3.1706755555555564;57.797198943089434;13883910.5396526;11124611.564791845;983966.747368421;376282.72631578945;4109393.832384398;335.6491046645932;122.58284677069774;28.87849326052931;105.17093304463367;78.15090563595761;5.590547566699573;62.191921683450076;18165453.52821167;1916.9200967454854;4.007409961584823;0.0;282563.8539469024;857.7650997868677;270.0898068841217;0.0;1835.7392222222225;2062.355634482264;2439.7275205837136;-0.2706258165720036;0.04095225548018265;0.1567808511919575;12837697241.265606;72632570303.11554;5277.599665113055;3156.3560617779067;0.0;0.0;0.11194558395737587;0.020542389475502458;43389505340.30345;105600576937.89975;52792073808.11774;462054322.25215137;22492608467.202763;1118869128.3148174;181270070755.64624;161552441246.48685;1.8910352823841698;87452663947.56506;25017579.888888888;25017579.888888888
1994-05-01;592502.9275467347;359841.0934209238;3.1669288888888896;57.80814912375791;13893422.618391277;11146480.812719837;990904.3768544458;370408.4455814282;4120981.0486952835;335.9839204799854;134.32180267520363;30.914759641990464;118.80742332643601;87.02618435188751;6.346799024548176;68.39001052715278;18188797.712112535;1925.2536233184326;4.01331728310746;0.0;295552.3439480987;877.5194948693227;276.1943893096124;0.0;1837.6776296296298;2078.9535107113215;2458.381819531706;-0.2694382453848408;0.040802022859606796;0.15876262697528826;12890772903.490677;73182917565.34383;5306.716741119489;3166.2255140151947;0.0;0.0;0.11192162424826628;0.02136501554120348;43556822938.74272;105982077503.78395;52964061039.24374;471851484.89851373;22570512949.501625;1141593430.4335363;181773790892.57755;162494764924.59357;1.7242574785931368;88389462888.89287;25048972.924444444;25048972.924444444
1994-06-01;592388.1168667084;359218.4670711762;3.163182222222223;57.81909930442637;13902934.697129952;11168350.06064783;1000758.5263556563;374224.8206580424;4132568.2650061687;336.31873629537756;146.0607585797095;32.95102602345162;132.44391360823832;95.90146306781742;7.10305048239678;74.58809937085549;18212141.896013394;1933.5871498913798;4.019224604630097;0.0;308540.83394929505;897.2738899517776;282.2989717351032;0.0;1839.6160370370371;2095.551386940379;2477.0361184796975;-0.268250674197678;0.04065179023903094;0.160744402758619;12943848565.715746;73733264827.5721;5335.833817125922;3176.094966252483;0.0;0.0;0.1118976645391567;0.0221876416069045;43724140537.18199;106363578069.66814;53136048270.369736;481648647.54487604;22648417431.80049;1164317732.5522552;182277511029.50885;163437088602.70032;1.557479674802104;89326261830.22066;25080365.96;25080365.96
1994-07-01;592273.3061866821;358595.8407214286;3.159435555555556;57.83004948509485;13912446.775868628;11190219.308575824;1006676.841676841;375246.3882151041;4144155.4813170545;336.65355211076974;157.79971448421537;34.98729240491277;146.08040389004066;104.77674178374733;7.859301940245382;80.7861882145582;18235486.079914257;1941.920676464327;4.025131926152732;0.0;321529.32395049144;917.0282850342326;288.4035541605939;0.0;1841.5544444444445;2112.1492631694364;2495.6904174276897;-0.26706310301051517;0.040501557618455086;0.16272617854194976;12996924227.940815;74283612089.80037;5364.950893132356;3185.9644184897716;0.0;0.0;0.1118737048300471;0.02301026767260552;43891458135.62126;106745078635.55232;53308035501.49574;491445810.1912384;22726321914.099354;1187042034.6709738;182781231166.4402;164379412280.80707;1.3907018710110712;90263060771.54846;25111758.995555557;25111758.995555557
1994-08-01;592158.4955066557;357973.214371681;3.155688888888889;57.84099966576332;13921958.854607303;11212088.556503816;1003831.6377821552;373414.77032303246;4155742.6976279397;336.98836792616197;169.53867038872124;37.023558786373925;159.71689417184297;113.65202049967722;8.615553398093986;86.98427705826089;18258830.263815116;1950.2542030372742;4.031039247675369;0.0;334517.81395168777;936.7826801166875;294.5081365860847;0.0;1843.4928518518518;2128.747139398494;2514.344716375682;-0.2658755318233524;0.04035132499787923;0.16470795432528054;13049999890.165884;74833959352.02864;5394.06796913879;3195.8338707270595;0.0;0.0;0.11184974512093752;0.023832893738306538;44058775734.06053;107126579201.43651;53480022732.62175;501242972.8376007;22804226396.398216;1209766336.7896926;183284951303.3715;165321735958.9138;1.2239240672200382;91199859712.87627;25143152.03111111;25143152.03111111
1994-09-01;592043.6848266294;357350.5880219334;3.1519422222222224;57.851949846431786;13931470.933345977;11233957.80443181;995900.9429863547;369474.120292846;4167329.913938825;337.32318374155415;181.27762629322714;39.05982516783508;173.35338445364528;122.52729921560712;9.371804855942589;93.1823659019636;18282174.447715975;1958.5877296102215;4.036946569198005;0.0;347506.30395288416;956.5370751991425;300.6127190115754;0.0;1845.4312592592591;2145.345015627551;2532.9990153236736;-0.2646879606361896;0.04020109237730338;0.1666897301086113;13103075552.390953;75384306614.25691;5423.185045145224;3205.703322964348;0.0;0.0;0.11182578541182794;0.02465551980400756;44226093332.4998;107508079767.3207;53652009963.74775;511040135.483963;22882130878.697083;1232490638.9084115;183788671440.3028;166264059637.02054;1.0571462634290054;92136658654.20406;25174545.066666666;25174545.066666666
1994-10-01;591928.874146603;356727.9616721858;3.1481955555555556;57.86290002710026;13940983.012084654;11255827.0523598;998379.6993056799;368020.3952623642;4178917.1302497103;337.6579995569463;193.01658219773304;41.09609154929623;186.98987473544761;131.40257793153702;10.128056313791193;99.3804547456663;18305518.63161684;1966.9212561831687;4.042853890720641;0.0;360494.7939540805;976.2914702815974;306.71730143706617;0.0;1847.3696666666665;2161.942891856608;2551.6533142716657;-0.2635003894490268;0.04005085975672752;0.16867150589194205;13156151214.616024;75934653876.4852;5452.302121151657;3215.572775201636;0.0;0.0;0.11180182570271835;0.02547814586970858;44393410930.93907;107889580333.2049;53823997194.87375;520837298.1303254;22960035360.995945;1255214941.0271304;184292391577.2341;167206383315.12726;0.8903684596379726;93073457595.53186;25205938.102222223;25205938.102222223
1994-11-01;591814.0634665767;356105.33532243816;3.144448888888889;57.87385020776873;13950495.090823328;11277696.300287794;997870.9735845884;366776.4896504658;4190504.3465605956;337.99281537233855;204.75553810223892;43.13235793075739;200.62636501724992;140.27785664746693;10.884307771639795;105.57854358936902;18328862.815517697;1975.2547827561161;4.048761212243278;0.0;373483.2839552768;996.0458653640524;312.8218838625569;0.0;1849.308074074074;2178.5407680856656;2570.307613219658;-0.26231281826186403;0.03990062713615167;0.1706532816752728;13209226876.841093;76485001138.71347;5481.419197158091;3225.4422274389244;0.0;0.0;0.11177786599360877;0.0263007719354096;44560728529.37834;108271080899.08908;53995984425.999756;530634460.7766877;23037939843.294807;1277939243.1458492;184796111714.1654;168148706993.234;0.7235906558469396;94010256536.85966;25237331.137777776;25237331.137777776
